total_bill,tip,sex,smoker,day,time,size
28.79,3.23,Female,No,Thu,Lunch,6
36.61,6.93,Male,Yes,Thu,Lunch,4
31.33,3.93,Female,No,Mon,Dinner,4
28.61,2.46,Male,Yes,Fri,Lunch,4
22.91,1.26,Male,Yes,Fri,Dinner,1
33.36,2.12,Female,Yes,Fri,Dinner,1
23.57,4.38,Female,No,Sun,Dinner,6
44.91,6.32,Male,Yes,Sat,Dinner,5
48.29,7.6,Male,No,Sun,Dinner,3
21.02,4.82,Female,No,Sun,Dinner,3
40.21,9.97,Female,Yes,Sat,Lunch,2
27.86,2.6,Female,Yes,Sat,Lunch,5
29.7,5.42,Male,Yes,Wed,Dinner,1
46.5,4.77,Male,No,Thu,Lunch,1
6.34,0.34,Male,Yes,Thu,Lunch,4
7.1,1.43,Male,No,Tue,Dinner,5
3.95,0.45,Male,No,Tue,Lunch,5
42.13,5.34,Female,No,Wed,Dinner,1
39.57,6.63,Male,Yes,Wed,Dinner,5
43.89,9.49,Male,No,Sat,Lunch,4
49.0,8.61,Male,Yes,Thu,Dinner,4
40.56,9.11,Male,Yes,Fri,Dinner,6
24.69,2.59,Male,Yes,Tue,Dinner,1
39.68,8.32,Female,Yes,Fri,Dinner,1
8.56,0.75,Female,Yes,Mon,Lunch,5
33.08,7.96,Female,No,Sun,Dinner,6
9.74,1.83,Female,Yes,Thu,Lunch,5
47.4,4.41,Female,Yes,Mon,Dinner,6
27.53,6.59,Male,Yes,Wed,Lunch,6
22.49,4.41,Male,No,Sun,Lunch,6
15.43,1.56,Female,No,Wed,Dinner,3
39.39,3.65,Female,Yes,Tue,Lunch,5
24.44,3.75,Female,No,Sat,Dinner,5
29.72,1.64,Female,Yes,Fri,Dinner,2
3.88,0.35,Female,No,Mon,Lunch,6
32.03,4.32,Female,Yes,Sat,Lunch,1
31.77,3.97,Female,No,Sat,Lunch,5
32.0,4.57,Female,No,Fri,Lunch,2
47.36,5.0,Male,Yes,Sat,Dinner,5
35.05,5.87,Male,No,Sun,Lunch,1
19.9,4.43,Male,Yes,Sun,Dinner,3
23.54,1.73,Female,No,Wed,Lunch,6
35.79,5.49,Female,Yes,Fri,Lunch,6
5.83,0.45,Female,Yes,Thu,Dinner,4
34.34,6.64,Female,No,Mon,Lunch,1
34.52,4.46,Male,Yes,Sun,Dinner,1
12.89,2.1,Male,Yes,Sun,Lunch,2
9.06,0.79,Female,Yes,Fri,Lunch,2
17.83,1.41,Male,No,Tue,Dinner,2
20.09,2.97,Female,Yes,Mon,Dinner,3
29.8,3.61,Female,No,Mon,Dinner,2
23.61,5.62,Female,Yes,Sat,Dinner,1
49.45,10.04,Female,Yes,Sun,Dinner,2
7.8,1.56,Female,Yes,Fri,Dinner,5
12.82,2.96,Male,No,Mon,Dinner,5
10.58,0.71,Male,Yes,Mon,Lunch,4
33.7,5.41,Male,Yes,Sun,Dinner,5
14.9,2.49,Male,No,Sun,Lunch,4
24.92,6.04,Female,No,Wed,Lunch,5
14.49,1.57,Male,No,Sat,Dinner,3
10.47,1.03,Male,Yes,Fri,Lunch,4
8.19,0.57,Male,No,Sat,Lunch,5
33.85,1.8,Male,Yes,Wed,Dinner,4
9.49,2.24,Female,No,Sat,Lunch,6
12.24,2.25,Female,No,Fri,Dinner,4
20.33,4.21,Female,No,Wed,Lunch,5
41.59,4.42,Female,No,Wed,Lunch,1
7.56,1.26,Female,No,Mon,Dinner,2
42.38,2.66,Male,Yes,Tue,Lunch,4
7.52,1.11,Female,Yes,Sun,Lunch,6
48.89,12.0,Male,No,Sat,Dinner,4
25.03,5.64,Male,Yes,Sun,Dinner,4
48.91,5.75,Female,No,Thu,Lunch,2
31.43,7.62,Female,Yes,Tue,Lunch,6
37.75,3.64,Female,Yes,Fri,Dinner,4
4.84,1.16,Female,No,Sat,Lunch,4
16.29,3.88,Female,No,Tue,Dinner,5
8.65,1.82,Male,Yes,Sun,Dinner,1
16.92,2.98,Male,Yes,Tue,Lunch,6
8.58,1.93,Female,Yes,Fri,Dinner,3
17.95,1.95,Male,No,Sat,Dinner,3
22.47,4.94,Male,No,Sat,Lunch,6
6.01,1.04,Female,Yes,Thu,Dinner,2
35.55,1.87,Female,Yes,Mon,Lunch,6
29.63,3.54,Female,Yes,Fri,Lunch,6
15.47,1.23,Male,Yes,Wed,Lunch,3
27.59,6.8,Male,Yes,Thu,Dinner,1
7.42,1.08,Female,Yes,Fri,Lunch,3
30.07,4.49,Female,No,Fri,Lunch,1
46.68,8.3,Male,No,Sat,Lunch,1
17.97,2.22,Male,No,Wed,Lunch,5
34.37,2.66,Male,No,Sun,Dinner,3
9.19,1.97,Female,No,Mon,Dinner,4
36.67,3.23,Female,No,Thu,Lunch,6
16.6,2.53,Male,No,Tue,Dinner,2
11.61,1.1,Female,No,Mon,Dinner,4
30.57,2.13,Male,Yes,Thu,Dinner,3
3.95,0.88,Female,Yes,Mon,Lunch,3
41.96,10.26,Male,Yes,Sun,Dinner,4
3.22,0.78,Female,Yes,Sat,Dinner,5
34.86,8.06,Female,Yes,Tue,Dinner,3
15.69,3.21,Female,Yes,Wed,Dinner,5
37.55,4.38,Female,Yes,Wed,Dinner,6
48.22,3.19,Male,No,Fri,Lunch,6
14.69,1.93,Male,Yes,Wed,Dinner,2
30.08,2.9,Male,No,Fri,Dinner,3
30.83,2.36,Female,Yes,Thu,Lunch,4
29.9,1.81,Female,No,Mon,Lunch,5
13.48,2.63,Female,Yes,Tue,Lunch,2
47.78,2.5,Female,No,Sat,Lunch,1
24.01,4.9,Male,No,Tue,Dinner,2
42.78,3.4,Male,Yes,Fri,Dinner,5
35.88,2.36,Male,No,Thu,Dinner,3
16.98,1.15,Male,No,Tue,Dinner,3
41.25,7.61,Male,Yes,Tue,Dinner,1
21.64,2.14,Male,No,Mon,Lunch,5
44.41,5.96,Female,Yes,Mon,Dinner,3
30.32,4.9,Female,Yes,Fri,Lunch,3
44.44,9.87,Male,Yes,Mon,Lunch,5
35.55,6.95,Female,No,Thu,Lunch,2
37.09,3.86,Male,No,Fri,Dinner,6
26.56,2.03,Male,Yes,Thu,Dinner,4
47.94,2.93,Female,Yes,Thu,Lunch,2
33.27,3.67,Male,No,Tue,Lunch,5
22.92,2.35,Female,Yes,Wed,Lunch,6
31.5,4.45,Male,Yes,Tue,Lunch,2
3.9,0.73,Male,No,Mon,Lunch,3
17.17,3.25,Male,Yes,Sat,Lunch,6
34.03,3.63,Male,No,Wed,Dinner,6
16.63,2.1,Female,No,Sun,Lunch,5
32.05,2.76,Male,Yes,Wed,Lunch,3
23.15,4.81,Male,Yes,Mon,Lunch,3
9.37,0.58,Female,No,Mon,Lunch,3
17.02,3.22,Female,No,Mon,Lunch,6
29.79,6.13,Male,No,Fri,Dinner,2
30.77,6.32,Male,Yes,Sat,Lunch,4
29.99,3.06,Female,Yes,Mon,Dinner,1
33.7,4.2,Male,No,Sun,Lunch,4
33.65,5.64,Female,Yes,Fri,Lunch,1
23.28,2.43,Male,Yes,Sat,Dinner,5
45.14,5.61,Female,No,Wed,Lunch,4
20.28,1.81,Male,No,Sun,Dinner,6
23.49,3.33,Female,Yes,Tue,Dinner,1
44.92,2.65,Female,Yes,Wed,Dinner,3
40.89,8.59,Female,Yes,Tue,Dinner,5
36.08,2.36,Male,Yes,Sat,Dinner,4
7.71,1.19,Female,No,Tue,Dinner,2
46.22,5.15,Male,No,Fri,Lunch,5
36.57,6.05,Female,No,Tue,Dinner,3
49.95,12.08,Female,No,Fri,Lunch,3
10.02,1.79,Male,Yes,Mon,Lunch,6
43.8,2.5,Male,Yes,Sat,Dinner,3
10.64,1.45,Male,No,Wed,Dinner,1
31.93,4.85,Female,Yes,Thu,Dinner,4
8.82,1.39,Female,Yes,Sat,Lunch,5
42.86,7.98,Male,No,Wed,Dinner,4
40.94,4.32,Male,Yes,Sat,Dinner,6
29.75,2.25,Male,Yes,Mon,Lunch,4
22.14,2.85,Male,Yes,Wed,Dinner,1
6.25,1.51,Male,No,Fri,Lunch,1
35.78,3.13,Male,Yes,Mon,Dinner,3
24.32,5.61,Female,No,Wed,Lunch,4
36.94,5.86,Male,No,Wed,Dinner,6
43.72,6.18,Male,Yes,Fri,Lunch,1
48.85,11.06,Male,No,Tue,Dinner,6
43.22,6.13,Male,No,Sun,Dinner,3
3.55,0.69,Female,Yes,Wed,Lunch,5
19.92,2.59,Male,Yes,Thu,Dinner,1
37.31,8.61,Male,Yes,Sun,Dinner,1
11.07,2.08,Male,Yes,Thu,Lunch,5
27.49,5.22,Female,Yes,Fri,Lunch,5
5.55,0.64,Female,No,Wed,Dinner,1
12.4,2.5,Male,No,Sat,Lunch,5
3.87,0.69,Female,No,Mon,Dinner,5
40.3,3.95,Male,Yes,Fri,Dinner,3
13.52,1.11,Male,No,Sat,Lunch,1
19.23,4.02,Male,No,Wed,Lunch,5
46.62,11.27,Female,Yes,Sat,Dinner,3
36.11,5.11,Male,No,Tue,Lunch,1
4.5,0.76,Male,Yes,Mon,Dinner,1
10.74,2.38,Male,Yes,Thu,Lunch,1
32.21,4.56,Female,Yes,Wed,Dinner,5
30.13,7.24,Female,Yes,Fri,Dinner,5
14.18,2.34,Female,No,Fri,Dinner,4
46.91,10.05,Male,No,Sat,Dinner,3
31.86,7.38,Male,No,Wed,Dinner,4
28.17,6.0,Female,No,Mon,Dinner,6
30.73,2.52,Male,No,Wed,Dinner,3
37.32,6.56,Female,Yes,Sun,Lunch,2
17.66,2.29,Female,No,Thu,Lunch,4
21.72,1.36,Male,Yes,Wed,Lunch,6
12.86,1.73,Male,No,Wed,Dinner,1
11.75,1.2,Male,No,Mon,Lunch,6
47.39,10.42,Male,No,Tue,Lunch,2
37.76,2.14,Male,No,Fri,Lunch,2
26.05,6.3,Male,No,Thu,Lunch,2
13.69,1.66,Male,Yes,Sun,Dinner,3
14.95,1.81,Male,Yes,Fri,Dinner,5
5.73,0.31,Female,No,Sun,Lunch,5
23.42,2.04,Male,No,Mon,Dinner,2
